#Diff in means pdf cdf
#  x      p(x)     cdf(x) 
         2.2749        0.0018004           0.99984  
         2.2762        0.0017801           0.99985  
         2.2775        0.0017599           0.99985  
         2.2788        0.0017399           0.99985  
         2.2801        0.0017202           0.99985  
         2.2814        0.0017007           0.99985  
         2.2827        0.0016813           0.99986  
          2.284        0.0016622           0.99986  
         2.2853        0.0016433           0.99986  
         2.2866        0.0016245           0.99986  
         2.2879         0.001606           0.99986  
         2.2892        0.0015877           0.99987  
         2.2905        0.0015695           0.99987  
         2.2918        0.0015516           0.99987  
         2.2931        0.0015338           0.99987  
         2.2944        0.0015162           0.99987  
         2.2957        0.0014988           0.99988  
          2.297        0.0014816           0.99988  
         2.2983        0.0014646           0.99988  
         2.2996        0.0014478           0.99988  
         2.3009        0.0014311           0.99988  
         2.3022        0.0014146           0.99989  
         2.3035        0.0013983           0.99989  
         2.3048        0.0013822           0.99989  
         2.3061        0.0013662           0.99989  
         2.3074        0.0013504           0.99989  
         2.3088        0.0013348           0.99989  
         2.3101        0.0013193            0.9999  
         2.3114         0.001304            0.9999  
         2.3127        0.0012889            0.9999  
          2.314         0.001274            0.9999  
         2.3153        0.0012591            0.9999  
         2.3166        0.0012445            0.9999  
         2.3179          0.00123           0.99991  
         2.3192        0.0012157           0.99991  
         2.3205        0.0012015           0.99991  
         2.3218        0.0011875           0.99991  
         2.3231        0.0011736           0.99991  
         2.3244        0.0011599           0.99991  
         2.3257        0.0011463           0.99992  
          2.327        0.0011329           0.99992  
         2.3283        0.0011196           0.99992  
         2.3296        0.0011065           0.99992  
         2.3309        0.0010935           0.99992  
         2.3322        0.0010806           0.99992  
         2.3335        0.0010679           0.99992  
         2.3348        0.0010553           0.99992  
         2.3361        0.0010429           0.99993  
         2.3374        0.0010306           0.99993  
         2.3387        0.0010185           0.99993  
           2.34        0.0010064           0.99993  
         2.3413       0.00099452           0.99993  
         2.3426       0.00098275           0.99993  
         2.3439       0.00097111           0.99993  
         2.3452        0.0009596           0.99994  
         2.3465       0.00094822           0.99994  
         2.3478       0.00093696           0.99994  
         2.3491       0.00092582           0.99994  
         2.3504       0.00091481           0.99994  
         2.3517       0.00090392           0.99994  
          2.353       0.00089315           0.99994  
         2.3543        0.0008825           0.99994  
         2.3556       0.00087197           0.99994  
         2.3569       0.00086155           0.99995  
         2.3582       0.00085125           0.99995  
         2.3596       0.00084107           0.99995  
         2.3609         0.000831           0.99995  
         2.3622       0.00082104           0.99995  
         2.3635       0.00081119           0.99995  
         2.3648       0.00080145           0.99995  
         2.3661       0.00079182           0.99995  
         2.3674        0.0007823           0.99995  
         2.3687       0.00077288           0.99995  
           2.37       0.00076357           0.99996  
         2.3713       0.00075437           0.99996  
         2.3726       0.00074526           0.99996  
         2.3739       0.00073626           0.99996  
         2.3752       0.00072737           0.99996  
         2.3765       0.00071857           0.99996  
         2.3778       0.00070987           0.99996  
         2.3791       0.00070127           0.99996  
         2.3804       0.00069276           0.99996  
         2.3817       0.00068435           0.99996  
          2.383       0.00067604           0.99997  
         2.3843       0.00066782           0.99997  
         2.3856        0.0006597           0.99997  
         2.3869       0.00065166           0.99997  
         2.3882       0.00064372           0.99997  
         2.3895       0.00063587           0.99997  
         2.3908       0.00062811           0.99997  
         2.3921       0.00062043           0.99997  
         2.3934       0.00061285           0.99997  
         2.3947       0.00060535           0.99997  
          2.396       0.00059793           0.99997  
         2.3973        0.0005906           0.99997  
         2.3986       0.00058336           0.99997  
         2.3999       0.00057619           0.99998  
         2.4012       0.00056911           0.99998  
         2.4025       0.00056211           0.99998  
         2.4038       0.00055519           0.99998  
         2.4051       0.00054836           0.99998  
         2.4064       0.00054159           0.99998  
         2.4077       0.00053491           0.99998  
          2.409       0.00052831           0.99998  
         2.4103       0.00052178           0.99998  
         2.4117       0.00051532           0.99998  
          2.413       0.00050894           0.99998  
         2.4143       0.00050264           0.99998  
         2.4156        0.0004964           0.99998  
         2.4169       0.00049024           0.99998  
         2.4182       0.00048415           0.99998  
         2.4195       0.00047814           0.99999  
         2.4208       0.00047219           0.99999  
         2.4221       0.00046631           0.99999  
         2.4234        0.0004605           0.99999  
         2.4247       0.00045476           0.99999  
          2.426       0.00044908           0.99999  
         2.4273       0.00044347           0.99999  
         2.4286       0.00043793           0.99999  
         2.4299       0.00043245           0.99999  
         2.4312       0.00042703           0.99999  
         2.4325       0.00042168           0.99999  
         2.4338       0.00041639           0.99999  
         2.4351       0.00041117           0.99999  
         2.4364         0.000406           0.99999  
         2.4377        0.0004009           0.99999  
          2.439       0.00039585           0.99999  
         2.4403       0.00039087           0.99999  
         2.4416       0.00038594           0.99999  
         2.4429       0.00038108                 1  
         2.4442       0.00037627                 1  
         2.4455       0.00037151                 1  
         2.4468       0.00036682                 1  
         2.4481       0.00036217                 1  
         2.4494       0.00035759                 1  
         2.4507       0.00035306                 1  
          2.452       0.00034858                 1  
         2.4533       0.00034415                 1  
         2.4546       0.00033978                 1  
         2.4559       0.00033546                 1  
