#rate pdf cdf
#  x      p(x)     cdf(x) 
         1.9744          0.13895           0.99594  
         1.9752          0.13884           0.99607  
          1.976          0.13873            0.9962  
         1.9768          0.13862           0.99632  
         1.9776          0.13851           0.99645  
         1.9784           0.1384           0.99658  
         1.9792          0.13829           0.99671  
           1.98          0.13818           0.99684  
         1.9808          0.13807           0.99696  
         1.9816          0.13796           0.99709  
         1.9824          0.13785           0.99722  
         1.9832          0.13774           0.99735  
          1.984          0.13763           0.99747  
         1.9848          0.13752            0.9976  
         1.9856          0.13741           0.99773  
         1.9864           0.1373           0.99786  
         1.9872          0.13719           0.99798  
          1.988          0.13708           0.99811  
         1.9888          0.13697           0.99824  
         1.9896          0.13686           0.99836  
         1.9904          0.13675           0.99849  
         1.9912          0.13664           0.99862  
          1.992          0.13653           0.99874  
         1.9928          0.13642           0.99887  
         1.9936          0.13631           0.99899  
         1.9944           0.1362           0.99912  
         1.9952          0.13609           0.99925  
          1.996          0.13599           0.99937  
         1.9968          0.13588            0.9995  
         1.9976          0.13577           0.99962  
         1.9984          0.13566           0.99975  
         1.9992          0.13555           0.99987  
              2          0.13544                 1  
