#std.dev1/std.dev2 pdf cdf
#  x      p(x)     cdf(x) 
         2.0041       0.00088359           0.99987  
         2.0045       0.00088097           0.99987  
         2.0049       0.00087836           0.99987  
         2.0054       0.00087575           0.99987  
         2.0058       0.00087315           0.99987  
         2.0062       0.00087057           0.99988  
         2.0066       0.00086799           0.99988  
          2.007       0.00086541           0.99988  
         2.0074       0.00086285           0.99988  
         2.0078       0.00086029           0.99988  
         2.0082       0.00085775           0.99988  
         2.0086       0.00085521           0.99988  
         2.0091       0.00085268           0.99989  
         2.0095       0.00085016           0.99989  
         2.0099       0.00084764           0.99989  
         2.0103       0.00084513           0.99989  
         2.0107       0.00084264           0.99989  
         2.0111       0.00084015           0.99989  
         2.0115       0.00083766            0.9999  
         2.0119       0.00083519            0.9999  
         2.0123       0.00083272            0.9999  
         2.0127       0.00083026            0.9999  
         2.0132       0.00082781            0.9999  
         2.0136       0.00082537            0.9999  
          2.014       0.00082294           0.99991  
         2.0144       0.00082051           0.99991  
         2.0148       0.00081809           0.99991  
         2.0152       0.00081568           0.99991  
         2.0156       0.00081327           0.99991  
          2.016       0.00081088           0.99991  
         2.0164       0.00080849           0.99991  
         2.0168       0.00080611           0.99992  
         2.0173       0.00080374           0.99992  
         2.0177       0.00080137           0.99992  
         2.0181       0.00079901           0.99992  
         2.0185       0.00079666           0.99992  
         2.0189       0.00079432           0.99992  
         2.0193       0.00079198           0.99993  
         2.0197       0.00078966           0.99993  
         2.0201       0.00078733           0.99993  
         2.0205       0.00078502           0.99993  
         2.0209       0.00078272           0.99993  
         2.0213       0.00078042           0.99993  
         2.0217       0.00077813           0.99993  
         2.0222       0.00077584           0.99994  
         2.0226       0.00077357           0.99994  
          2.023        0.0007713           0.99994  
         2.0234       0.00076903           0.99994  
         2.0238       0.00076678           0.99994  
         2.0242       0.00076453           0.99994  
         2.0246       0.00076229           0.99994  
          2.025       0.00076006           0.99995  
         2.0254       0.00075783           0.99995  
         2.0258       0.00075561           0.99995  
         2.0262        0.0007534           0.99995  
         2.0266        0.0007512           0.99995  
          2.027         0.000749           0.99995  
         2.0274       0.00074681           0.99995  
         2.0279       0.00074462           0.99996  
         2.0283       0.00074245           0.99996  
         2.0287       0.00074028           0.99996  
         2.0291       0.00073811           0.99996  
         2.0295       0.00073596           0.99996  
         2.0299       0.00073381           0.99996  
         2.0303       0.00073166           0.99996  
         2.0307       0.00072953           0.99997  
         2.0311        0.0007274           0.99997  
         2.0315       0.00072528           0.99997  
         2.0319       0.00072316           0.99997  
         2.0323       0.00072105           0.99997  
         2.0327       0.00071895           0.99997  
         2.0331       0.00071685           0.99997  
         2.0335       0.00071476           0.99998  
         2.0339       0.00071268           0.99998  
         2.0344       0.00071061           0.99998  
         2.0348       0.00070854           0.99998  
         2.0352       0.00070647           0.99998  
         2.0356       0.00070442           0.99998  
          2.036       0.00070237           0.99998  
         2.0364       0.00070032           0.99998  
         2.0368       0.00069829           0.99999  
         2.0372       0.00069626           0.99999  
         2.0376       0.00069423           0.99999  
          2.038       0.00069222           0.99999  
         2.0384       0.00069021           0.99999  
         2.0388        0.0006882           0.99999  
         2.0392        0.0006862           0.99999  
         2.0396       0.00068421           0.99999  
           2.04       0.00068222                 1  
         2.0404       0.00068024                 1  
         2.0408       0.00067827                 1  
         2.0412        0.0006763                 1  
